essay_id,split,concreteness,specificity,emotional_salience,personal_experience_salience,narrative_event_density
3863,test,0.001455604075691412,0.008733624454148471,0.0,0.00727802037845706,0.002911208151382824
19117,test,0.020338983050847456,0.0,0.0,0.020338983050847456,0.010169491525423728
1895,test,0.0,0.013793103448275862,0.0,0.013793103448275862,0.0
5442,test,0.018214936247723135,0.007285974499089253,0.0,0.08014571948998178,0.0018214936247723133
569,test,0.014423076923076924,0.019230769230769232,0.0,0.019230769230769232,0.009615384615384616
23093,test,0.04050632911392405,0.02278481012658228,0.0,0.0759493670886076,0.0
22238,test,0.0028011204481792717,0.0196078431372549,0.0,0.0028011204481792717,0.0056022408963585435
1816,test,0.005208333333333333,0.010416666666666666,0.0,0.0,0.0
19778,test,0.03164556962025317,0.006329113924050633,0.0031645569620253164,0.028481012658227847,0.0031645569620253164
19711,test,0.018413597733711047,0.00424929178470255,0.00141643059490085,0.019830028328611898,0.0
24704,test,0.020188425302826378,0.005383580080753701,0.004037685060565276,0.014804845222072678,0.0026917900403768506
6102,test,0.02857142857142857,0.0,0.007142857142857143,0.007142857142857143,0.010714285714285714
2975,test,0.0,0.01282051282051282,0.0,0.027472527472527472,0.003663003663003663
17364,test,0.022950819672131147,0.0,0.006557377049180328,0.022950819672131147,0.0
10492,test,0.0,0.00881057268722467,0.0,0.02643171806167401,0.00881057268722467
190,test,0.0,0.006289308176100629,0.0,0.006289308176100629,0.0
21472,test,0.03132530120481928,0.020481927710843374,0.008433734939759036,0.02650602409638554,0.0024096385542168677
699,test,0.0022172949002217295,0.0,0.0,0.03325942350332594,0.0
24432,test,0.002044989775051125,0.018404907975460124,0.002044989775051125,0.024539877300613498,0.006134969325153374
16990,test,0.02702702702702703,0.006006006006006006,0.0015015015015015015,0.0075075075075075074,0.006006006006006006
12468,test,0.0,0.006097560975609756,0.006097560975609756,0.036585365853658534,0.018292682926829267
301,test,0.0,0.024390243902439025,0.0,0.024390243902439025,0.012195121951219513
3420,test,0.0,0.001893939393939394,0.0,0.020833333333333332,0.001893939393939394
18711,test,0.006644518272425249,0.013289036544850499,0.006644518272425249,0.013289036544850499,0.009966777408637873
1060,test,0.002777777777777778,0.005555555555555556,0.0,0.011111111111111112,0.002777777777777778
14434,test,0.015730337078651686,0.006741573033707865,0.0022471910112359553,0.038202247191011236,0.020224719101123594
10757,test,0.009615384615384616,0.0019230769230769232,0.0,0.0,0.0019230769230769232
3444,test,0.004032258064516129,0.008064516129032258,0.0,0.008064516129032258,0.0
17453,test,0.003067484662576687,0.003067484662576687,0.0,0.03987730061349693,0.009202453987730062
10716,test,0.017817371937639197,0.004454342984409799,0.0,0.0022271714922048997,0.0022271714922048997
18589,test,0.013333333333333334,0.008,0.0,0.024,0.0026666666666666666
23723,test,0.0,0.006472491909385114,0.0,0.045307443365695796,0.003236245954692557
8208,test,0.0425531914893617,0.02127659574468085,0.010638297872340425,0.03723404255319149,0.0
7679,test,0.034482758620689655,0.007389162561576354,0.009852216748768473,0.0049261083743842365,0.0049261083743842365
11312,test,0.03529411764705882,0.00392156862745098,0.0,0.011764705882352941,0.00784313725490196
4642,test,0.028901734104046242,0.0038535645472061657,0.0,0.0019267822736030828,0.0
24067,test,0.024390243902439025,0.011086474501108648,0.0,0.013303769401330377,0.004434589800443459
12946,test,0.01384083044982699,0.01730103806228374,0.0,0.01730103806228374,0.0
9007,test,0.0058309037900874635,0.02040816326530612,0.03206997084548105,0.029154518950437316,0.0058309037900874635
7996,test,0.03558718861209965,0.0035587188612099642,0.0017793594306049821,0.014234875444839857,0.0017793594306049821
5600,test,0.06989247311827956,0.005376344086021506,0.021505376344086023,0.0,0.0
9151,test,0.021400778210116732,0.007782101167315175,0.005836575875486381,0.007782101167315175,0.005836575875486381
7022,test,0.03636363636363636,0.006060606060606061,0.00909090909090909,0.03636363636363636,0.0
21277,test,0.017341040462427744,0.017341040462427744,0.0,0.0038535645472061657,0.01348747591522158
15636,test,0.04225352112676056,0.014084507042253521,0.0,0.014084507042253521,0.002347417840375587
16609,test,0.002232142857142857,0.024553571428571428,0.0,0.006696428571428571,0.011160714285714286
19738,test,0.0,0.01675977653631285,0.00558659217877095,0.0,0.00558659217877095
5895,test,0.015873015873015872,0.015873015873015872,0.007936507936507936,0.057539682539682536,0.005952380952380952
10677,test,0.01038961038961039,0.0025974025974025974,0.0025974025974025974,0.0,0.007792207792207792
8754,test,0.014492753623188406,0.004830917874396135,0.004830917874396135,0.0,0.004830917874396135
3436,test,0.0,0.017587939698492462,0.0,0.035175879396984924,0.007537688442211055
14565,test,0.0035460992907801418,0.0035460992907801418,0.0,0.031914893617021274,0.01773049645390071
14373,test,0.0,0.01639344262295082,0.004098360655737705,0.0,0.004098360655737705
18077,test,0.007228915662650603,0.004819277108433735,0.007228915662650603,0.05783132530120482,0.004819277108433735
6893,test,0.043076923076923075,0.003076923076923077,0.003076923076923077,0.006153846153846154,0.003076923076923077
17429,test,0.00881057268722467,0.00881057268722467,0.0,0.07048458149779736,0.004405286343612335
19830,test,0.003861003861003861,0.019305019305019305,0.007722007722007722,0.03474903474903475,0.03088803088803089
12757,test,0.006535947712418301,0.004357298474945534,0.002178649237472767,0.006535947712418301,0.008714596949891068
8050,test,0.0351288056206089,0.00468384074941452,0.0,0.07494145199063232,0.0117096018735363
9146,test,0.03431372549019608,0.004901960784313725,0.0,0.024509803921568627,0.0
4555,test,0.0,0.0058823529411764705,0.0,0.03529411764705882,0.0
11296,test,0.004651162790697674,0.004651162790697674,0.002325581395348837,0.04883720930232558,0.0069767441860465115
4735,test,0.03213610586011342,0.003780718336483932,0.0,0.015122873345935728,0.001890359168241966
20880,test,0.0,0.01,0.0,0.015,0.0
1218,test,0.0,0.015625,0.0,0.020833333333333332,0.010416666666666666
13446,test,0.005649717514124294,0.05084745762711865,0.0,0.07344632768361582,0.011299435028248588
22399,test,0.03323262839879154,0.03323262839879154,0.0,0.045317220543806644,0.006042296072507553
3987,test,0.0048543689320388345,0.0,0.0,0.024271844660194174,0.0048543689320388345
21295,test,0.0,0.0020920502092050207,0.0,0.04184100418410042,0.006276150627615063
20877,test,0.019704433497536946,0.0024630541871921183,0.0024630541871921183,0.03694581280788178,0.007389162561576354
23328,test,0.0,0.011560693641618497,0.0,0.046242774566473986,0.0
5699,test,0.0334855403348554,0.0076103500761035,0.0030441400304414,0.0091324200913242,0.0030441400304414
13992,test,0.005847953216374269,0.008771929824561403,0.0,0.005847953216374269,0.005847953216374269
17340,test,0.015625,0.015625,0.0,0.010416666666666666,0.010416666666666666
2869,test,0.0,0.0036900369003690036,0.0,0.012915129151291513,0.0036900369003690036
11969,test,0.0213903743315508,0.004010695187165776,0.001336898395721925,0.0374331550802139,0.008021390374331552
20817,test,0.0,0.0,0.0,0.010752688172043012,0.010752688172043012
21357,test,0.003418803418803419,0.003418803418803419,0.005128205128205128,0.0547008547008547,0.011965811965811967
14207,test,0.007462686567164179,0.03171641791044776,0.005597014925373134,0.013059701492537313,0.011194029850746268
2961,test,0.0,0.025510204081632654,0.0,0.02040816326530612,0.002551020408163265
14172,test,0.0,0.031141868512110725,0.0,0.0,0.010380622837370242
2200,test,0.0,0.004310344827586207,0.0,0.021551724137931036,0.008620689655172414
16482,test,0.01694915254237288,0.003389830508474576,0.0,0.013559322033898305,0.006779661016949152
5592,test,0.02945736434108527,0.004651162790697674,0.0015503875968992248,0.0015503875968992248,0.0031007751937984496
2557,test,0.00392156862745098,0.011764705882352941,0.00392156862745098,0.050980392156862744,0.00392156862745098
15586,test,0.0,0.05405405405405406,0.0,0.009009009009009009,0.0
20583,test,0.04294478527607362,0.003067484662576687,0.0,0.012269938650306749,0.009202453987730062
9637,test,0.044270833333333336,0.018229166666666668,0.0,0.026041666666666668,0.005208333333333333
5539,test,0.029354207436399216,0.0019569471624266144,0.0,0.019569471624266144,0.005870841487279843
18032,test,0.026595744680851064,0.005319148936170213,0.0,0.0026595744680851063,0.007978723404255319
12874,test,0.012844036697247707,0.007339449541284404,0.0,0.001834862385321101,0.001834862385321101
12183,test,0.023255813953488372,0.005366726296958855,0.0,0.008944543828264758,0.01073345259391771
22581,test,0.0,0.00423728813559322,0.00423728813559322,0.029661016949152543,0.00423728813559322
6295,test,0.013029315960912053,0.006514657980456026,0.006514657980456026,0.006514657980456026,0.013029315960912053
4499,test,0.008426966292134831,0.0056179775280898875,0.0028089887640449437,0.011235955056179775,0.0028089887640449437
1154,test,0.0,0.005128205128205128,0.0,0.020512820512820513,0.0
18639,test,0.0,0.012295081967213115,0.0,0.0778688524590164,0.02459016393442623
15151,test,0.020689655172413793,0.009195402298850575,0.0,0.022988505747126436,0.0022988505747126436
9874,test,0.03171953255425709,0.00333889816360601,0.0,0.005008347245409015,0.0
19554,test,0.016,0.006,0.002,0.016,0.002
7400,test,0.0379746835443038,0.006329113924050633,0.0,0.03164556962025317,0.0189873417721519
10248,test,0.028925619834710745,0.004132231404958678,0.0,0.004132231404958678,0.0
7158,test,0.030712530712530713,0.002457002457002457,0.002457002457002457,0.004914004914004914,0.002457002457002457
19492,test,0.02631578947368421,0.0029239766081871343,0.0029239766081871343,0.017543859649122806,0.014619883040935672
20932,test,0.026362038664323375,0.0210896309314587,0.0017574692442882249,0.01054481546572935,0.01054481546572935
14589,test,0.005714285714285714,0.005714285714285714,0.0,0.017142857142857144,0.011428571428571429
5423,test,0.006825938566552901,0.0034129692832764505,0.0,0.006825938566552901,0.010238907849829351
2049,test,0.0,0.011185682326621925,0.0,0.026845637583892617,0.0
13168,test,0.0,0.015873015873015872,0.0,0.025396825396825397,0.025396825396825397
11835,test,0.0,0.002150537634408602,0.0,0.008602150537634409,0.008602150537634409
16371,test,0.04329004329004329,0.008658008658008658,0.0,0.09090909090909091,0.017316017316017316
9208,test,0.029513888888888888,0.012152777777777778,0.008680555555555556,0.005208333333333333,0.005208333333333333
24480,test,0.030855539971949508,0.0182328190743338,0.0,0.037868162692847124,0.004207573632538569
14075,test,0.0,0.00964630225080386,0.0,0.006430868167202572,0.003215434083601286
16646,test,0.011058451816745656,0.001579778830963665,0.001579778830963665,0.018957345971563982,0.00315955766192733
20445,test,0.036585365853658534,0.006097560975609756,0.0,0.0,0.0
21918,test,0.03197674418604651,0.023255813953488372,0.0029069767441860465,0.046511627906976744,0.0
14486,test,0.008097165991902834,0.004048582995951417,0.0,0.008097165991902834,0.012145748987854251
14257,test,0.009881422924901186,0.005928853754940711,0.0,0.021739130434782608,0.009881422924901186
6616,test,0.011194029850746268,0.014925373134328358,0.0037313432835820895,0.0037313432835820895,0.0
8120,test,0.031512605042016806,0.008403361344537815,0.01050420168067227,0.02100840336134454,0.008403361344537815
8155,test,0.018711018711018712,0.002079002079002079,0.010395010395010396,0.010395010395010396,0.008316008316008316
1802,test,0.0,0.036458333333333336,0.0,0.052083333333333336,0.0
4736,test,0.0273972602739726,0.0045662100456621,0.0228310502283105,0.0091324200913242,0.0091324200913242
11111,test,0.03459119496855346,0.0110062893081761,0.0015723270440251573,0.026729559748427674,0.0031446540880503146
2385,test,0.0049261083743842365,0.0,0.0,0.024630541871921183,0.0049261083743842365
23078,test,0.0,0.015479876160990712,0.0030959752321981426,0.034055727554179564,0.0
5759,test,0.0,0.008771929824561403,0.008771929824561403,0.017543859649122806,0.0043859649122807015
18343,test,0.0,0.004273504273504274,0.008547008547008548,0.029914529914529916,0.004273504273504274
19360,test,0.017857142857142856,0.011904761904761904,0.0,0.011904761904761904,0.011904761904761904
8680,test,0.04261363636363636,0.005681818181818182,0.0,0.028409090909090908,0.008522727272727272
18227,test,0.01607142857142857,0.010714285714285714,0.0,0.0035714285714285713,0.0035714285714285713
1734,test,0.01015228426395939,0.030456852791878174,0.0,0.02030456852791878,0.0
2911,test,0.0,0.006134969325153374,0.0,0.024539877300613498,0.0
11411,test,0.0,0.012658227848101266,0.0,0.0,0.0
8338,test,0.004048582995951417,0.03643724696356275,0.008097165991902834,0.02834008097165992,0.012145748987854251
1986,test,0.0,0.01440922190201729,0.0,0.0,0.0
6546,test,0.015202702702702704,0.015202702702702704,0.006756756756756757,0.011824324324324325,0.0033783783783783786
14243,test,0.0,0.06179775280898876,0.0,0.033707865168539325,0.0056179775280898875
23482,test,0.025906735751295335,0.010362694300518135,0.0051813471502590676,0.015544041450777202,0.0
2811,test,0.001579778830963665,0.018957345971563982,0.001579778830963665,0.014218009478672985,0.00315955766192733
17043,test,0.032663316582914576,0.01256281407035176,0.0,0.02512562814070352,0.007537688442211055
15708,test,0.0048543689320388345,0.009708737864077669,0.0048543689320388345,0.0048543689320388345,0.019417475728155338
18895,test,0.04153354632587859,0.012779552715654952,0.0,0.022364217252396165,0.003194888178913738
11589,test,0.0,0.006622516556291391,0.0033112582781456954,0.0033112582781456954,0.023178807947019868
20666,test,0.0,0.012578616352201259,0.0,0.006289308176100629,0.025157232704402517
9339,test,0.03067484662576687,0.006134969325153374,0.00408997955010225,0.024539877300613498,0.006134969325153374
22671,test,0.0030120481927710845,0.006024096385542169,0.0,0.030120481927710843,0.006024096385542169
15087,test,0.004,0.004,0.0,0.02,0.008
11774,test,0.01694915254237288,0.00211864406779661,0.00211864406779661,0.00847457627118644,0.00211864406779661
1930,test,0.01060070671378092,0.01060070671378092,0.0,0.045936395759717315,0.007067137809187279
23509,test,0.018315018315018316,0.003663003663003663,0.007326007326007326,0.007326007326007326,0.003663003663003663
197,test,0.002631578947368421,0.007894736842105263,0.0,0.007894736842105263,0.0
7777,test,0.009868421052631578,0.023026315789473683,0.01644736842105263,0.03289473684210526,0.003289473684210526
19315,test,0.003257328990228013,0.009771986970684038,0.029315960912052116,0.035830618892508145,0.003257328990228013
8004,test,0.01864406779661017,0.003389830508474576,0.003389830508474576,0.022033898305084745,0.005084745762711864
2327,test,0.005780346820809248,0.005780346820809248,0.0,0.06647398843930635,0.017341040462427744
4389,test,0.0,0.020833333333333332,0.005208333333333333,0.015625,0.005208333333333333
12688,test,0.03460207612456748,0.01730103806228374,0.0,0.031141868512110725,0.0
20602,test,0.034050179211469536,0.0,0.0,0.04121863799283154,0.021505376344086023
11447,test,0.012295081967213115,0.00819672131147541,0.0,0.00819672131147541,0.0020491803278688526
202,test,0.0,0.008658008658008658,0.0,0.021645021645021644,0.0
19894,test,0.007142857142857143,0.004761904761904762,0.0,0.02857142857142857,0.0
4931,test,0.019157088122605363,0.008939974457215836,0.001277139208173691,0.005108556832694764,0.0038314176245210726
21919,test,0.06134969325153374,0.022494887525562373,0.002044989775051125,0.0081799591002045,0.006134969325153374
